airline_handle,id_str,created_at,tweet,retweet_count,favorite_count,lang,in_reply_to_status_id_str,user_id_str,place_country_code,place_full_name,place_type,sentiment
SouthwestAir,9.6602E+17,Tue Feb 20 18:42:47 +0000 2018,@SouthwestAir Passengers are getting restless.  Approaching 4hrs on a plane only to look forward to a 3hr flight.â€_ https://t.co/9s2kr4an7L,0,0,en,9.6601E+17,486936256,,,,negative
SouthwestAir,9.6602E+17,Tue Feb 20 18:42:33 +0000 2018,Hey @SouthwestAir Paul P at curb side check-in in Tampa is awesome. Please pass along to his boss :),0,1,en,,14408319,,,,positive
SouthwestAir,9.6602E+17,Tue Feb 20 18:42:02 +0000 2018,@jmyeats @AmericanAir @SouthwestAir Without a doubt.,0,0,en,9.66018E+17,14305275,,,,negative
SouthwestAir,9.6602E+17,Tue Feb 20 18:40:54 +0000 2018,@SouthwestAir I would have been on @SouthwestAir if you only flew into Charlotte.,0,0,en,9.66019E+17,16841742,,,,negative
SouthwestAir,9.6602E+17,Tue Feb 20 18:40:10 +0000 2018,Automatic check in hone offered by @SouthwestAir  ! Great!  C u tomorrow with our Southwest Florida tans!  https://t.co/OJFc6OgsAJ,0,0,en,,557148112,US,Manasota Beach,poi,negative
SouthwestAir,9.66019E+17,Tue Feb 20 18:38:04 +0000 2018,@ShhhhLiar @SouthwestAir Shut it Tito. Already booked with @AmericanAir. They don't lose 2 days of fares in 20 minutes.,0,0,en,9.66018E+17,20539373,,,,negative
SouthwestAir,9.66019E+17,Tue Feb 20 18:38:02 +0000 2018,@joshcameron @united @SouthwestAir great  i'm getting on a united flight thursday,0,0,en,9.66008E+17,200647801,,,,negative
SouthwestAir,9.66019E+17,Tue Feb 20 18:36:54 +0000 2018,@SouthwestAir @CardsWarsReb I've been saving my drink coupons for this.  https://t.co/yZzzHTlXVW,0,1,en,9.66017E+17,1473107226,,,,positive
SouthwestAir,9.66019E+17,Tue Feb 20 18:36:31 +0000 2018,@Kuya_Ralph_ Those guys at @SouthwestAir are on top of it when it comes to social media,0,0,en,9.66019E+17,367584463,,,,positive
SouthwestAir,9.66019E+17,Tue Feb 20 18:36:13 +0000 2018,@SouthwestAir I am on the exact same flight from MDW to PDX.  I was already checked in. Why would my early bird posâ€_ https://t.co/w6R5X9KxvU,0,0,en,9.66018E+17,117916155,,,,negative
SouthwestAir,9.66018E+17,Tue Feb 20 18:35:17 +0000 2018,@SouthwestAir we've got a real problem with flt 380 BWI to PBI. Please help!,0,0,en,,723179528,,,,negative
SouthwestAir,9.66018E+17,Tue Feb 20 18:35:01 +0000 2018,@davidgnorman @AmericanAir Thatâ€™s why I prefer @SouthwestAir for domestic travel... #customerservicematters,0,0,en,9.66015E+17,31314235,,,,neutral
SouthwestAir,9.66018E+17,Tue Feb 20 18:34:48 +0000 2018,@joshcameron @united @SouthwestAir The @SouthwestAir card is ,0,1,en,9.66008E+17,2199065958,,,,neutral
SouthwestAir,9.66018E+17,Tue Feb 20 18:33:56 +0000 2018,Happiness is an exit row seat on a @SouthwestAir flight. #tallgirlproblems #legroom,0,9,en,,23283299,,,,negative
SouthwestAir,9.66018E+17,Tue Feb 20 18:33:17 +0000 2018,Flying on @AmericanAir today sure makes me appreciate @SouthwestAir Customer service is nonexistent. #PHX,0,1,en,,16841742,,,,positive
SouthwestAir,9.66018E+17,Tue Feb 20 18:33:05 +0000 2018,@SouthwestAir I had purchased early bird.  My SW app said there would be no change were I already checked in for myâ€_ https://t.co/aJILX0jfHW,0,0,en,9.66018E+17,117916155,,,,negative
SouthwestAir,9.66018E+17,Tue Feb 20 18:32:36 +0000 2018, @SouthwestAir! Can you confirm policy on checking ski gear?,0,0,en,,340073827,,,,negative
SouthwestAir,9.66018E+17,Tue Feb 20 18:32:27 +0000 2018,Iâ€™ve flown weekly for 5 years and this is one of the worst flights Iâ€™ve ever been on! Delayed hours... partly due tâ€_ https://t.co/67aaLbdgjc,0,0,en,,619194239,,,,negative
SouthwestAir,9.66018E+17,Tue Feb 20 18:31:42 +0000 2018,@SouthwestAir @lostinthew00ds Heâ€™s bluffing  CT. Donâ€™t worry.,0,0,en,9.65974E+17,809057070,,,,negative
SouthwestAir,9.66017E+17,Tue Feb 20 18:31:32 +0000 2018,I need @SouthwestAir to explain why New Orleans isnâ€™t on this list anymore! I feel @SouthwestAir  is the only way tâ€_ https://t.co/GdzsHSSXu7,0,0,en,,259039795,,,,neutral
SouthwestAir,9.66017E+17,Tue Feb 20 18:30:16 +0000 2018,@SouthwestAir Not your fault. Thanks for the quick response. Hope David was just having an off day.,0,0,en,9.66014E+17,15319123,,,,positive
SouthwestAir,9.66017E+17,Tue Feb 20 18:29:35 +0000 2018,A5 Usually it saves money to visit the #Caribbean in the off season or during January/February. Flyingâ€_ https://t.co/g2CZMfCOgn,0,0,en,,48490023,,,,neutral
SouthwestAir,9.66017E+17,Tue Feb 20 18:27:45 +0000 2018,You canâ€™t control the weather and the fact that your travel plans may change but the @SouthwestAir customer serviceâ€_ https://t.co/iXx5fYY0Kq,0,4,en,,46427124,,,,negative
SouthwestAir,9.66016E+17,Tue Feb 20 18:26:29 +0000 2018,@DrBobbyS @SouthwestAir Look at those beautiful skies!!!  Safe travels!  :),0,1,en,9.65971E+17,3065447738,CA,Vernon  British Columbia,city,positive
SouthwestAir,9.66016E+17,Tue Feb 20 18:24:51 +0000 2018,Paige got to meet the Captain! Great flight  great flight crew! @SouthwestAir #jems #EMSToday @EMSTODAY https://t.co/FoEYAyRal4,1,3,en,,3315882737,US,Charlotte  NC,city,negative
SouthwestAir,9.66016E+17,Tue Feb 20 18:24:04 +0000 2018,@SouthwestAir why are yâ€™all price discriminating on April 1st smh,0,0,en,,54794625,,,,neutral
SouthwestAir,9.66015E+17,Tue Feb 20 18:23:08 +0000 2018,@RickyBusey @SouthwestAir Direct flight over everything else #priorities,0,0,en,9.65995E+17,2199128587,,,,negative
SouthwestAir,9.66015E+17,Tue Feb 20 18:22:16 +0000 2018,@SouthwestAir Thanks for the luv! You're always my first choice when flying! âù_,0,0,en,9.66015E+17,187747329,,,,positive
SouthwestAir,9.66015E+17,Tue Feb 20 18:22:08 +0000 2018,.@SouthwestAir My flight was cancelled.  Now on re-check in my connecting flight boarding position went from A25 toâ€_ https://t.co/HFVn7c7fEH,0,0,en,,117916155,,,,negative
SouthwestAir,9.66015E+17,Tue Feb 20 18:21:30 +0000 2018,@ElizabethMAlex @SouthwestAir Great idea ,0,0,en,9.65963E+17,1491612518,,,,neutral
SouthwestAir,9.66015E+17,Tue Feb 20 18:21:00 +0000 2018,@SouthwestAir if I apply travel funds from a cancelled flight to a new flight  am I still able to cancel the new flâ€_ https://t.co/eOAGE4PCcA,0,0,en,,2285601498,,,,negative
SouthwestAir,9.66015E+17,Tue Feb 20 18:20:15 +0000 2018,@SouthwestAir No worries  already booked on an alternative flight  was simply hoping for a nonstop option. Thanks for the rapid response!,0,0,en,9.66014E+17,9.00347E+17,,,,neutral
SouthwestAir,9.66014E+17,Tue Feb 20 18:19:18 +0000 2018,@L1LDebbie @SouthwestAir Come at them nicely and they will make it up to you. Come on Debbie. You know this!,0,0,en,9.66012E+17,189820537,,,,positive
SouthwestAir,9.66014E+17,Tue Feb 20 18:18:48 +0000 2018,@SouthwestAir A matter of fact  I will be flying by way of my wife's companion pass. @SouthwestAir,0,1,en,9.65972E+17,9.48263E+17,,,,neutral
SouthwestAir,9.66014E+17,Tue Feb 20 18:18:38 +0000 2018,@SouthwestAir   (Is this in-house or Barkley?),0,0,en,9.66013E+17,210908651,,,,negative
SouthwestAir,9.66014E+17,Tue Feb 20 18:18:08 +0000 2018,@L1LDebbie @SouthwestAir Girl I know,0,1,en,9.66012E+17,3567163219,,,,positive
SouthwestAir,9.66014E+17,Tue Feb 20 18:16:49 +0000 2018,RT @lindalouisekatz: HUGE Congratulations to my friend @LidiaSMartinez  @SouthwestAir on being recognized by @LEADSanDiego as 2018 LEAD Graâ€_,4,0,en,,69065408,,,,positive
SouthwestAir,9.66013E+17,Tue Feb 20 18:15:23 +0000 2018,@SouthwestAir @united was cheaper ,0,0,en,9.66012E+17,57398707,US,Newark  NJ,city,neutral
SouthwestAir,9.66013E+17,Tue Feb 20 18:15:07 +0000 2018,@howdylaura @SouthwestAir Just got in an hour ago  things are running smoothly at the airport.,0,1,en,9.66001E+17,16300017,,,,negative
SouthwestAir,9.66013E+17,Tue Feb 20 18:15:00 +0000 2018,@geraldwolfe1 @SouthwestAir Vegas Bound? admission/drinksladies to the hottest VIP nightclubs/stripclubs /702-931-7274 #XS (21+),0,0,en,9.65947E+17,2885794673,,,,neutral
SouthwestAir,9.66013E+17,Tue Feb 20 18:14:30 +0000 2018,@SouthwestAir flying to #ORD on AA..wish you had a flight from @flyROA,0,0,en,,1714255488,US,Roanoke  VA,city,negative
SouthwestAir,9.66013E+17,Tue Feb 20 18:12:57 +0000 2018,@SouthwestAir I inboxed you,0,0,en,9.6601E+17,131703129,,,,negative
SouthwestAir,9.66013E+17,Tue Feb 20 18:12:30 +0000 2018,@stacespeaks @Delta Failing biz model attempting to recoup lost business to more loved airlines like @SouthwestAir.,0,1,en,9.66011E+17,16143783,,,,negative
SouthwestAir,9.66012E+17,Tue Feb 20 18:11:31 +0000 2018,Great news for @SouthwestAir: Preventive treatment for peanut allergies succeeds in study. https://t.co/tZc70EUjym,0,0,en,,46043663,,,,neutral
SouthwestAir,9.66012E+17,Tue Feb 20 18:11:27 +0000 2018,@XO_dreaaa91 @SouthwestAir Right. Like hold up  let me make some some money first before trying to book my next flight ,0,0,en,9.65993E+17,558408517,US,Palos Verdes Estates  CA,city,negative
SouthwestAir,9.66012E+17,Tue Feb 20 18:10:13 +0000 2018,@SouthwestAir Ah! Forgive me. Can you tell I dove a bit too deep into Rothkoâ€™s mid-50s work lately? #embarrassing,0,0,en,9.6601E+17,210908651,,,,negative
SouthwestAir,9.66012E+17,Tue Feb 20 18:10:09 +0000 2018,"@SouthwestAir I keep getting an ""Access denied"" error when going to your mobile site.",0,0,en,,218764452,,,,negative
SouthwestAir,9.66012E+17,Tue Feb 20 18:08:27 +0000 2018,@SouthwestAir Can you tell me if SWA6040 from DCA to MCI is currently full or are there still seats available? Thanks!,0,0,en,,9.00347E+17,,,,neutral
SouthwestAir,9.66011E+17,Tue Feb 20 18:06:33 +0000 2018,Thanks @SouthwestAir for getting by brand new @thinkTANKphoto Production 40 bag here safe and sound! You guys rockâ€_ https://t.co/dBuRQlGClA,0,3,en,,574947814,US,Phoenix Sky Harbor International Airport (PHX),poi,positive
SouthwestAir,9.66011E+17,Tue Feb 20 18:06:19 +0000 2018,@SouthwestAir No I'm not in an emergency row. Thanks for the clarification. The peanuts complimented my ginger ale.,0,0,en,9.66004E+17,24123666,,,,neutral
SouthwestAir,9.66011E+17,Tue Feb 20 18:05:56 +0000 2018,@SouthwestAir This is what I see when booking on my phone app but when I called to question why I was in San Diegoâ€_ https://t.co/Gzhw01qAes,0,0,en,9.6601E+17,9.65697E+17,,,,negative
SouthwestAir,9.66011E+17,Tue Feb 20 18:05:11 +0000 2018,@SouthwestAir â˜ù This is what rapid customer service looks like.  Rapid Rewards sent to you @SouthwestAir!  Iâ€™d lovâ€_ https://t.co/xOG2zXJyNf,0,1,en,9.6601E+17,27367817,US,Houston  TX,city,negative
SouthwestAir,9.66011E+17,Tue Feb 20 18:05:01 +0000 2018,@DrBobbyS @SouthwestAir No problem yes that would be awesome definitely would take u up on that drinkglad u had aâ€_ https://t.co/jxfJE8Tj99,0,1,en,9.66009E+17,3011871279,,,,positive
SouthwestAir,9.66011E+17,Tue Feb 20 18:04:48 +0000 2018,@rebeccademonray @SouthwestAir @fly_BUR so nice to have met you today!! #checkinchick #rmz #swalife https://t.co/RGX8vcydXw,0,0,en,,24613780,,,,positive
SouthwestAir,9.66011E+17,Tue Feb 20 18:04:09 +0000 2018,@RobertAnthonyG @SouthwestAir  Sau and I got it covered  But they don't do full sized bottles of champs anymore. SAD!,0,0,en,9.6601E+17,351953236,,,,neutral
SouthwestAir,9.6601E+17,Tue Feb 20 18:03:24 +0000 2018,@Caffrican @SouthwestAir I want in on this,0,0,en,9.65974E+17,50206890,,,,negative
SouthwestAir,9.6601E+17,Tue Feb 20 18:03:12 +0000 2018,The big three airlines @Delta @AmericanAir @united are so anti-family with their â€œbasic economyâ€ù tix. Thatâ€™s why weâ€_ https://t.co/7gEguvfwRJ,0,0,en,,3355923793,,,,neutral
SouthwestAir,9.6601E+17,Tue Feb 20 18:02:24 +0000 2018,@wtclarke @SouthwestAir We encountered widespread computer issues in Fort Myers earlier today.  Created a mess forâ€_ https://t.co/WPNKfdRKu2,0,0,en,9.66002E+17,8.23933E+17,,,,negative
SouthwestAir,9.6601E+17,Tue Feb 20 18:02:10 +0000 2018,@SouthwestAir  your site is down again  unable to book travel flights,0,0,en,,16484799,US,Norwell  MA,city,negative
SouthwestAir,9.6601E+17,Tue Feb 20 18:01:35 +0000 2018,RT @SouthwestAir: @MichelleHuizar1 A vacation is yours for the taking! Book your getaway now! ^SC https://t.co/4DMeoPwech https://t.co/lrUsâ€_,1,0,en,,301203510,,,,neutral
SouthwestAir,9.6601E+17,Tue Feb 20 18:01:29 +0000 2018,@Mack_Smack @SouthwestAir @fly_BUR so nice to meet you!! Glad you made your flight! #checkinchick #rmz #swalifeâ€_ https://t.co/EkCAPRcHq2,0,0,en,,24613780,,,,positive
SouthwestAir,9.6601E+17,Tue Feb 20 18:01:03 +0000 2018,Join @StumbleUpon  @netflix  @goop  @Microsoft  @evernote  @Walmart  @SouthwestAir &amp; more at #DSUM - Early bird priâ€_ https://t.co/2n909larXw,0,1,en,,4485498389,,,,positive
SouthwestAir,9.6601E+17,Tue Feb 20 18:00:32 +0000 2018,RT @AnnPedtke: .@SouthwestAir  official airline of @the_SCA  goes green in more ways than one! (deicer keeping passengers safe thru snowstoâ€_,3,0,en,,2381141928,,,,positive
SouthwestAir,9.6601E+17,Tue Feb 20 17:59:48 +0000 2018,@SouthwestAir Thank you for working with me to make this right. I very much appreciate it!  It was very stressful bâ€_ https://t.co/RLyTptIXBM,0,0,en,9.65839E+17,305389974,,,,positive
SouthwestAir,9.66009E+17,Tue Feb 20 17:59:46 +0000 2018,#Internship! @SouthwestAir is now accepting applications for the Fall 2018 Internship. This includes the Technicalâ€_ https://t.co/yR9JYHycFd,0,1,en,,7.96391E+17,,,,neutral
SouthwestAir,9.66009E+17,Tue Feb 20 17:58:33 +0000 2018,Hey @SouthwestAir   I need some help regarding my canceled flight. Can someone DM me?,0,0,en,,131703129,,,,neutral
SouthwestAir,9.66009E+17,Tue Feb 20 17:57:47 +0000 2018,@SouthwestAir Oh true. I appreciated the dynamic juxtaposition between moral obligation and your commentary on contâ€_ https://t.co/i0ew2sfvvf,0,0,en,9.66007E+17,210908651,,,,positive
SouthwestAir,9.66009E+17,Tue Feb 20 17:56:46 +0000 2018,@SouthwestAir Perhaps you should offer customers free WiFi or a free drink each time you miss your departure times.â€_ https://t.co/U3uU21Etml,0,0,en,9.66008E+17,2764787247,,,,negative
SouthwestAir,9.66009E+17,Tue Feb 20 17:56:40 +0000 2018,@SouthwestAir I've done that. Every time I search again it displays the same price and then gives me the same errorâ€_ https://t.co/nUfIcDBZbp,0,0,en,9.66007E+17,24759245,,,,neutral
SouthwestAir,9.66009E+17,Tue Feb 20 17:55:53 +0000 2018,@WorkingOutWithB @SouthwestAir Thanks  buddy! I wish you were as well. We would meet up for a drink! Just landed  aâ€_ https://t.co/DKF3gYHgwq,0,1,en,9.65975E+17,594874694,,,,positive
SouthwestAir,9.66008E+17,Tue Feb 20 17:55:06 +0000 2018,@chris_costner @SouthwestAir Always! ,0,1,en,9.65983E+17,594874694,,,,negative
SouthwestAir,9.66008E+17,Tue Feb 20 17:54:54 +0000 2018,@ZmiraHajudge @SouthwestAir Zmira  I did! I can't believe how chilly it is here. I was told that got down to the loâ€_ https://t.co/TFBrGhP9Ef,0,1,en,9.65986E+17,594874694,,,,neutral
SouthwestAir,9.66008E+17,Tue Feb 20 17:54:38 +0000 2018,Advice for everyone: NEVER fly @United.  They accidentally canceled my reservation.  They had me pay for a new fligâ€_ https://t.co/csgin8WIRw,0,15,en,,27367817,US,Houston  TX,city,neutral
SouthwestAir,9.66008E+17,Tue Feb 20 17:54:29 +0000 2018,@SouthwestAir Wow!  Thanks for the quick reply! Florida is always a good destination!! ,0,1,en,9.66006E+17,138843003,,,,positive
SouthwestAir,9.66008E+17,Tue Feb 20 17:54:25 +0000 2018,@Dr_N_Conrad @SouthwestAir Thank you  my friend. It will be a long week  but I'm sure it will be fun since I'm here in San Diego ,0,1,en,9.65983E+17,594874694,,,,positive
SouthwestAir,9.66008E+17,Tue Feb 20 17:54:15 +0000 2018,Seriously @SouthwestAir? You can't upgrade me to business select on  my flight home because you screwed up my flighâ€_ https://t.co/MhpM9WfN53,0,0,en,,54931879,,,,negative
SouthwestAir,9.66008E+17,Tue Feb 20 17:53:39 +0000 2018,@SouthwestAir Starting off our visit on the savanna at Kilimanjaro Safari  then being chased by the Yeti at Expeditâ€_ https://t.co/H0T5eR7sIm,0,0,en,9.66006E+17,187747329,,,,neutral
SouthwestAir,9.66007E+17,Tue Feb 20 17:48:24 +0000 2018,Hey @SouthwestAir why do I keep getting an error every time I attempt to change my flight?  Website keeps saying thâ€_ https://t.co/eA3eUUKbNj,0,0,en,,24759245,,,,negative
SouthwestAir,9.66006E+17,Tue Feb 20 17:47:33 +0000 2018,@SouthwestAir - been on a plane since 7:51am and we still haven't taken off from KCI.  #dontboard.  Appreciate theâ€_ https://t.co/OL20q0N7hC,0,0,en,,486936256,,,,positive
SouthwestAir,9.66006E+17,Tue Feb 20 17:47:28 +0000 2018,@SouthwestAir I'm a frequent traveler. I have choices. Your team members need to understand that being fun and amusâ€_ https://t.co/9OBgKMHLTF,0,0,en,9.66003E+17,15319123,,,,positive
SouthwestAir,9.66006E+17,Tue Feb 20 17:46:15 +0000 2018,RT @CentralFLJwJ: .@SouthwestAir the @MCO wants to privatize TSA. Can you afford customers missing flights because of long waiting lines anâ€_,2,0,en,,3768891017,,,,negative
SouthwestAir,9.66006E+17,Tue Feb 20 17:45:54 +0000 2018,I jut entered to win access to the @whydontwemusic @southwestair #soundstage https://t.co/mNeCtjShLJ,0,0,en,,9.0389E+17,,,,neutral
SouthwestAir,9.66006E+17,Tue Feb 20 17:45:23 +0000 2018,When booking a flight on Southwest if it says non-stop flight should I expect it to be non-stop because that's whatâ€_ https://t.co/SXrmn96emT,0,0,en,,9.65697E+17,,,,negative
SouthwestAir,9.66006E+17,Tue Feb 20 17:45:08 +0000 2018,Wow  didn't realize how spoiled I was with the service @SouthwestAir provides until I was forced into last minute tâ€_ https://t.co/lxbaYnCDmB,0,2,en,,2198476014,,,,negative
SouthwestAir,9.66006E+17,Tue Feb 20 17:44:24 +0000 2018,@SouthwestAir His name: David. #861 from STL to DSM. Pilot left seatbelt light on; I asked nicely to use restroom &amp;â€_ https://t.co/WSX1DJ7wa9,0,0,en,9.66003E+17,15319123,,,,neutral
SouthwestAir,9.66005E+17,Tue Feb 20 17:43:50 +0000 2018,@SouthwestAir Hey SW Iâ€™m stuck in the airport all day just so I can call you guys and get the rudest customer serviâ€_ https://t.co/F7KY6kp5Nq,0,0,en,,2877302499,,,,negative
SouthwestAir,9.66005E+17,Tue Feb 20 17:43:13 +0000 2018,Hey @SouthwestAir  how come there are rarely sales on flights from Albany  NY?  And when there are  they only go toâ€_ https://t.co/57rrsZcQ1w,0,0,en,,138843003,,,,negative
SouthwestAir,9.66005E+17,Tue Feb 20 17:42:23 +0000 2018,Thanks @SouthwestAir for the email offering discounts on spring break destinations like Columbus  Baltimore and Chiâ€_ https://t.co/2Wyjzplhjc,0,0,en,,31220899,,,,neutral
SouthwestAir,9.66005E+17,Tue Feb 20 17:41:28 +0000 2018,@SouthwestAir @E_T0WNE what about boys trip  southwest?,1,3,en,9.65999E+17,9.26097E+17,,,,positive
SouthwestAir,9.66004E+17,Tue Feb 20 17:38:42 +0000 2018,@SouthwestAir can you PLEASE make a departure time?  We wait in line for 20 min only to depart 20 min late - remembâ€_ https://t.co/lymaRQQkI3,0,0,en,,2764787247,,,,negative
SouthwestAir,9.66004E+17,Tue Feb 20 17:37:43 +0000 2018,RT @Sprinklr: How leading airlines such as @JetBlue &amp; @SouthwestAir are taking customer service to mile-high levels ï¸è: https://t.co/VmndvRâ€_,3,0,en,,21816096,,,,negative
SouthwestAir,9.66004E+17,Tue Feb 20 17:37:06 +0000 2018,@SouthwestAir Thank you! That sounds amazing!  â›°ï¸è,0,0,en,9.66002E+17,7.31213E+17,,,,positive
SouthwestAir,9.66004E+17,Tue Feb 20 17:36:51 +0000 2018,Quite possibly one of the most depressing lists on the latest @SouthwestAir sale. â˜_ï¸è  Even the Charleston fares wilâ€_ https://t.co/JZGItIMA52,1,2,en,,14215524,,,,neutral
